iso_code,continent,location,date,total_cases,new_cases
ALB,Europe,Albania,2021-07-13,132608.0,11.0
ALB,Europe,Albania,2021-07-14,132616.0,8.0
ALB,Europe,Albania,2021-07-15,132629.0,13.0
ALB,Europe,Albania,2021-07-16,132647.0,18.0
ALB,Europe,Albania,2021-07-17,132665.0,18.0
ALB,Europe,Albania,2021-07-18,132686.0,21.0
ALB,Europe,Albania,2021-07-19,132697.0,11.0
ALB,Europe,Albania,2021-07-20,132740.0,43.0
ALB,Europe,Albania,2021-07-21,132763.0,23.0
ALB,Europe,Albania,2021-07-22,132797.0,34.0
ALB,Europe,Albania,2021-07-23,132828.0,31.0
ALB,Europe,Albania,2021-07-24,132853.0,25.0
ALB,Europe,Albania,2021-07-25,132875.0,22.0
ALB,Europe,Albania,2021-07-26,132891.0,16.0
ALB,Europe,Albania,2021-07-27,132922.0,31.0
ALB,Europe,Albania,2021-07-28,132952.0,30.0
ALB,Europe,Albania,2021-07-29,132999.0,47.0
ALB,Europe,Albania,2021-07-30,133036.0,37.0
ALB,Europe,Albania,2021-07-31,133081.0,45.0
ALB,Europe,Albania,2021-08-01,133121.0,40.0
ALB,Europe,Albania,2021-08-02,133146.0,25.0
ALB,Europe,Albania,2021-08-03,133211.0,65.0
ALB,Europe,Albania,2021-08-04,133310.0,99.0
ALB,Europe,Albania,2021-08-05,133442.0,132.0
ALB,Europe,Albania,2021-08-06,133591.0,149.0
ALB,Europe,Albania,2021-08-07,133730.0,139.0
ALB,Europe,Albania,2021-08-08,133912.0,182.0
ALB,Europe,Albania,2021-08-09,133981.0,69.0
ALB,Europe,Albania,2021-08-10,134201.0,220.0
ALB,Europe,Albania,2021-08-11,134487.0,286.0
ALB,Europe,Albania,2021-08-12,134761.0,274.0
ALB,Europe,Albania,2021-08-13,135140.0,379.0
ALB,Europe,Albania,2021-08-14,135550.0,410.0
ALB,Europe,Albania,2021-08-15,135947.0,397.0
ALB,Europe,Albania,2021-08-16,136147.0,200.0
ALB,Europe,Albania,2021-08-17,136598.0,451.0
ALB,Europe,Albania,2021-08-18,137075.0,477.0
ALB,Europe,Albania,2021-08-19,137597.0,522.0
ALB,Europe,Albania,2021-08-20,138132.0,535.0
ALB,Europe,Albania,2021-08-21,138790.0,658.0
ALB,Europe,Albania,2021-08-22,139324.0,534.0
ALB,Europe,Albania,2021-08-23,139721.0,397.0
ALB,Europe,Albania,2021-08-24,140521.0,800.0
ALB,Europe,Albania,2021-08-25,141365.0,844.0
ALB,Europe,Albania,2021-08-26,142253.0,888.0
ALB,Europe,Albania,2021-08-27,143174.0,921.0
ALB,Europe,Albania,2021-08-28,144079.0,905.0
ALB,Europe,Albania,2021-08-29,144847.0,768.0
ALB,Europe,Albania,2021-08-30,145333.0,486.0
ALB,Europe,Albania,2021-08-31,146387.0,1054.0
ALB,Europe,Albania,2021-09-01,147369.0,982.0
ALB,Europe,Albania,2021-09-02,148222.0,853.0
ALB,Europe,Albania,2021-09-03,149117.0,895.0
ALB,Europe,Albania,2021-09-04,150101.0,984.0
ALB,Europe,Albania,2021-09-05,150997.0,896.0
ALB,Europe,Albania,2021-09-06,151499.0,502.0
ALB,Europe,Albania,2021-09-07,152239.0,740.0
ALB,Europe,Albania,2021-09-08,153318.0,1079.0
ALB,Europe,Albania,2021-09-09,154316.0,998.0
ALB,Europe,Albania,2021-09-10,155293.0,977.0
ALB,Europe,Albania,2021-09-11,156162.0,869.0
ALB,Europe,Albania,2021-09-12,157026.0,864.0
ALB,Europe,Albania,2021-09-13,157436.0,410.0
ALB,Europe,Albania,2021-09-14,158431.0,995.0
ALB,Europe,Albania,2021-09-15,159423.0,992.0
ALB,Europe,Albania,2021-09-16,160365.0,942.0
ALB,Europe,Albania,2021-09-17,161324.0,959.0
ALB,Europe,Albania,2021-09-18,162173.0,849.0
ALB,Europe,Albania,2021-09-19,162953.0,780.0
ALB,Europe,Albania,2021-09-20,163404.0,451.0
ALB,Europe,Albania,2021-09-21,164276.0,872.0
ALB,Europe,Albania,2021-09-22,165096.0,820.0
ALB,Europe,Albania,2021-09-23,165864.0,768.0
ALB,Europe,Albania,2021-09-24,166690.0,826.0
ALB,Europe,Albania,2021-09-25,167354.0,664.0
ALB,Europe,Albania,2021-09-26,167893.0,539.0
ALB,Europe,Albania,2021-09-27,168188.0,295.0
ALB,Europe,Albania,2021-09-28,168782.0,594.0
ALB,Europe,Albania,2021-09-29,169462.0,680.0
ALB,Europe,Albania,2021-09-30,170131.0,669.0
ALB,Europe,Albania,2021-10-01,170778.0,647.0
ALB,Europe,Albania,2021-10-02,171327.0,549.0
ALB,Europe,Albania,2021-10-03,171794.0,467.0
ALB,Europe,Albania,2021-10-04,171794.0,0.0
ALB,Europe,Albania,2021-10-05,172618.0,824.0
ALB,Europe,Albania,2021-10-06,173190.0,572.0
ALB,Europe,Albania,2021-10-07,173723.0,533.0
ALB,Europe,Albania,2021-10-08,174168.0,445.0
ALB,Europe,Albania,2021-10-09,174643.0,475.0
ALB,Europe,Albania,2021-10-10,174968.0,325.0
ALB,Europe,Albania,2021-10-11,175163.0,195.0
ALB,Europe,Albania,2021-10-12,175664.0,501.0
ALB,Europe,Albania,2021-10-13,176172.0,508.0
ALB,Europe,Albania,2021-10-14,176667.0,495.0
ALB,Europe,Albania,2021-10-15,177108.0,441.0
ALB,Europe,Albania,2021-10-16,177536.0,428.0
ALB,Europe,Albania,2021-10-17,177971.0,435.0
ALB,Europe,Albania,2021-10-18,178188.0,217.0
ALB,Europe,Albania,2021-10-19,178804.0,616.0
ALB,Europe,Albania,2021-10-20,179463.0,659.0
ALB,Europe,Albania,2021-10-21,180029.0,566.0
ALB,Europe,Albania,2021-10-22,180623.0,594.0
ALB,Europe,Albania,2021-10-23,181252.0,629.0
ALB,Europe,Albania,2021-10-24,181696.0,444.0
ALB,Europe,Albania,2021-10-25,181960.0,264.0
ALB,Europe,Albania,2021-10-26,182610.0,650.0
ALB,Europe,Albania,2021-10-27,183282.0,672.0
ALB,Europe,Albania,2021-10-28,183873.0,591.0
ALB,Europe,Albania,2021-10-29,184340.0,467.0
ALB,Europe,Albania,2021-10-30,184887.0,547.0
ALB,Europe,Albania,2021-10-31,185300.0,413.0
ALB,Europe,Albania,2021-11-01,185497.0,197.0
ALB,Europe,Albania,2021-11-02,186222.0,725.0
ALB,Europe,Albania,2021-11-03,186793.0,571.0
ALB,Europe,Albania,2021-11-04,187363.0,570.0
ALB,Europe,Albania,2021-11-05,187994.0,631.0
ALB,Europe,Albania,2021-11-06,187994.0,0.0
ALB,Europe,Albania,2021-11-07,189125.0,1131.0
ALB,Europe,Albania,2021-11-08,189355.0,230.0
ALB,Europe,Albania,2021-11-09,190125.0,770.0
ALB,Europe,Albania,2021-11-10,190815.0,690.0
ALB,Europe,Albania,2021-11-11,191440.0,625.0
ALB,Europe,Albania,2021-11-12,192013.0,573.0
ALB,Europe,Albania,2021-11-13,192600.0,587.0
ALB,Europe,Albania,2021-11-14,193075.0,475.0
ALB,Europe,Albania,2021-11-15,193269.0,194.0
ALB,Europe,Albania,2021-11-16,193856.0,587.0
ALB,Europe,Albania,2021-11-17,194472.0,616.0
ALB,Europe,Albania,2021-11-18,195021.0,549.0
ALB,Europe,Albania,2021-11-19,195523.0,502.0
ALB,Europe,Albania,2021-11-20,195988.0,465.0
ALB,Europe,Albania,2021-11-21,195988.0,0.0
ALB,Europe,Albania,2021-11-22,196611.0,623.0
ALB,Europe,Albania,2021-11-23,197167.0,556.0
ALB,Europe,Albania,2021-11-24,197776.0,609.0
ALB,Europe,Albania,2021-11-25,198292.0,516.0
ALB,Europe,Albania,2021-11-26,198732.0,440.0
ALB,Europe,Albania,2021-11-27,199137.0,405.0
ALB,Europe,Albania,2021-11-28,199555.0,418.0
ALB,Europe,Albania,2021-11-29,199750.0,195.0
ALB,Europe,Albania,2021-11-30,199945.0,195.0
ALB,Europe,Albania,2021-12-01,200173.0,228.0
ALB,Europe,Albania,2021-12-02,200639.0,466.0
ALB,Europe,Albania,2021-12-03,201045.0,406.0
ALB,Europe,Albania,2021-12-04,201402.0,357.0
ALB,Europe,Albania,2021-12-05,201730.0,328.0
ALB,Europe,Albania,2021-12-06,201902.0,172.0
ALB,Europe,Albania,2021-12-07,202295.0,393.0
ALB,Europe,Albania,2021-12-08,202641.0,346.0
ALB,Europe,Albania,2021-12-09,202863.0,222.0
ALB,Europe,Albania,2021-12-10,203215.0,352.0
ALB,Europe,Albania,2021-12-11,203524.0,309.0
ALB,Europe,Albania,2021-12-12,203787.0,263.0
ALB,Europe,Albania,2021-12-13,203925.0,138.0
ALB,Europe,Albania,2021-12-14,204301.0,376.0
ALB,Europe,Albania,2021-12-15,204627.0,326.0
ALB,Europe,Albania,2021-12-16,204928.0,301.0
ALB,Europe,Albania,2021-12-17,205224.0,296.0
ALB,Europe,Albania,2021-12-18,205549.0,325.0
ALB,Europe,Albania,2021-12-19,205777.0,228.0
ALB,Europe,Albania,2021-12-20,205897.0,120.0
ALB,Europe,Albania,2021-12-21,206273.0,376.0
ALB,Europe,Albania,2021-12-22,206616.0,343.0
ALB,Europe,Albania,2021-12-23,206935.0,319.0
ALB,Europe,Albania,2021-12-24,207221.0,286.0
ALB,Europe,Albania,2021-12-25,207542.0,321.0
ALB,Europe,Albania,2021-12-26,207709.0,167.0
ALB,Europe,Albania,2021-12-27,207709.0,0.0
ALB,Europe,Albania,2021-12-28,208352.0,643.0
ALB,Europe,Albania,2021-12-29,208899.0,547.0
ALB,Europe,Albania,2021-12-30,208899.0,0.0
ALB,Europe,Albania,2021-12-31,210224.0,1325.0
ALB,Europe,Albania,2022-01-01,210224.0,0.0
ALB,Europe,Albania,2022-01-02,210885.0,661.0
ALB,Europe,Albania,2022-01-03,210885.0,0.0
ALB,Europe,Albania,2022-01-04,212021.0,1136.0
ALB,Europe,Albania,2022-01-05,212021.0,0.0
ALB,Europe,Albania,2022-01-06,213257.0,1236.0
ALB,Europe,Albania,2022-01-07,214905.0,1648.0
ALB,Europe,Albania,2022-01-08,214905.0,0.0
ALB,Europe,Albania,2022-01-09,219694.0,4789.0
ALB,Europe,Albania,2022-01-10,220487.0,793.0
ALB,Europe,Albania,2022-01-11,222664.0,2177.0
ALB,Europe,Albania,2022-01-12,224569.0,1905.0
ALB,Europe,Albania,2022-01-13,226598.0,2029.0
ALB,Europe,Albania,2022-01-14,228777.0,2179.0
ALB,Europe,Albania,2022-01-15,230940.0,2163.0
ALB,Europe,Albania,2022-01-16,232637.0,1697.0
ALB,Europe,Albania,2022-01-17,233654.0,1017.0
ALB,Europe,Albania,2022-01-18,236486.0,2832.0
ALB,Europe,Albania,2022-01-19,239129.0,2643.0
ALB,Europe,Albania,2022-01-20,241512.0,2383.0
ALB,Europe,Albania,2022-01-21,244182.0,2670.0
ALB,Europe,Albania,2022-01-22,246412.0,2230.0
ALB,Europe,Albania,2022-01-23,248070.0,1658.0
ALB,Europe,Albania,2022-01-24,248070.0,0.0
ALB,Europe,Albania,2022-01-25,248859.0,789.0
ALB,Europe,Albania,2022-01-26,251015.0,2156.0
ALB,Europe,Albania,2022-01-27,252577.0,1562.0
ALB,Europe,Albania,2022-01-28,254126.0,1549.0
ALB,Europe,Albania,2022-01-29,254126.0,0.0
ALB,Europe,Albania,2022-01-30,255741.0,1615.0
ALB,Europe,Albania,2022-01-31,258543.0,2802.0
ALB,Europe,Albania,2022-02-01,258543.0,0.0
ALB,Europe,Albania,2022-02-02,261240.0,2697.0
ALB,Europe,Albania,2022-02-03,261240.0,0.0
ALB,Europe,Albania,2022-02-04,263172.0,1932.0
ALB,Europe,Albania,2022-02-05,263172.0,0.0
ALB,Europe,Albania,2022-02-06,264624.0,1452.0
ALB,Europe,Albania,2022-02-07,264875.0,251.0
ALB,Europe,Albania,2022-02-08,265716.0,841.0
ALB,Europe,Albania,2022-02-09,266416.0,700.0
ALB,Europe,Albania,2022-02-10,267020.0,604.0
ALB,Europe,Albania,2022-02-11,267020.0,0.0
ALB,Europe,Albania,2022-02-12,267551.0,531.0
ALB,Europe,Albania,2022-02-13,268008.0,457.0
ALB,Europe,Albania,2022-02-14,268304.0,296.0
ALB,Europe,Albania,2022-02-15,268491.0,187.0
ALB,Europe,Albania,2022-02-16,268940.0,449.0
ALB,Europe,Albania,2022-02-17,269301.0,361.0
ALB,Europe,Albania,2022-02-18,269601.0,300.0
ALB,Europe,Albania,2022-02-19,269904.0,303.0
ALB,Europe,Albania,2022-02-20,270164.0,260.0
ALB,Europe,Albania,2022-02-21,270370.0,206.0
ALB,Europe,Albania,2022-02-22,270455.0,85.0
ALB,Europe,Albania,2022-02-23,270734.0,279.0
ALB,Europe,Albania,2022-02-24,270947.0,213.0
ALB,Europe,Albania,2022-02-25,271141.0,194.0
ALB,Europe,Albania,2022-02-26,271141.0,0.0
ALB,Europe,Albania,2022-02-27,271527.0,386.0
ALB,Europe,Albania,2022-02-28,271563.0,36.0
ALB,Europe,Albania,2022-03-01,271702.0,139.0
ALB,Europe,Albania,2022-03-02,271825.0,123.0
ALB,Europe,Albania,2022-03-03,271825.0,0.0
ALB,Europe,Albania,2022-03-04,272030.0,205.0
ALB,Europe,Albania,2022-03-05,272030.0,
AND,Europe,Andorra,2020-03-02,1.0,1.0
AND,Europe,Andorra,2020-03-03,1.0,0.0
AND,Europe,Andorra,2020-03-04,1.0,0.0
AND,Europe,Andorra,2020-03-05,1.0,0.0
AND,Europe,Andorra,2020-03-06,1.0,0.0
AND,Europe,Andorra,2020-03-07,1.0,0.0
AND,Europe,Andorra,2020-03-08,1.0,0.0
AND,Europe,Andorra,2020-03-09,1.0,0.0
AND,Europe,Andorra,2020-03-10,1.0,0.0
AND,Europe,Andorra,2020-03-11,1.0,0.0
AND,Europe,Andorra,2020-03-12,1.0,0.0
AND,Europe,Andorra,2020-03-13,1.0,0.0
AND,Europe,Andorra,2020-03-14,1.0,0.0
AND,Europe,Andorra,2020-03-15,1.0,0.0
AND,Europe,Andorra,2020-03-16,2.0,1.0
AND,Europe,Andorra,2020-03-17,39.0,37.0
AND,Europe,Andorra,2020-03-18,39.0,0.0
AND,Europe,Andorra,2020-03-19,53.0,14.0
AND,Europe,Andorra,2020-03-20,75.0,22.0
AND,Europe,Andorra,2020-03-21,88.0,13.0
AND,Europe,Andorra,2020-03-22,113.0,25.0
AND,Europe,Andorra,2020-03-23,133.0,20.0
AND,Europe,Andorra,2020-03-24,164.0,31.0
AND,Europe,Andorra,2020-03-25,188.0,24.0
AND,Europe,Andorra,2020-03-26,224.0,36.0
AND,Europe,Andorra,2020-03-27,267.0,43.0
AND,Europe,Andorra,2020-03-28,308.0,41.0
AND,Europe,Andorra,2020-03-29,334.0,26.0
AND,Europe,Andorra,2020-03-30,370.0,36.0
AND,Europe,Andorra,2020-03-31,376.0,6.0
AND,Europe,Andorra,2020-04-01,390.0,14.0
AND,Europe,Andorra,2020-04-02,428.0,38.0
AND,Europe,Andorra,2020-04-03,439.0,11.0
AND,Europe,Andorra,2020-04-04,466.0,27.0
AND,Europe,Andorra,2020-04-05,501.0,35.0
AND,Europe,Andorra,2020-04-06,525.0,24.0
AND,Europe,Andorra,2020-04-07,545.0,20.0
AND,Europe,Andorra,2020-04-08,564.0,19.0
AND,Europe,Andorra,2020-04-09,583.0,19.0
AND,Europe,Andorra,2020-04-10,601.0,18.0
AND,Europe,Andorra,2020-04-11,601.0,0.0
AND,Europe,Andorra,2020-04-12,638.0,37.0
AND,Europe,Andorra,2020-04-13,646.0,8.0
AND,Europe,Andorra,2020-04-14,659.0,13.0
AND,Europe,Andorra,2020-04-15,673.0,14.0
AND,Europe,Andorra,2020-04-16,673.0,0.0
AND,Europe,Andorra,2020-04-17,696.0,23.0
AND,Europe,Andorra,2020-04-18,704.0,8.0
AND,Europe,Andorra,2020-04-19,713.0,9.0
AND,Europe,Andorra,2020-04-20,717.0,4.0
AND,Europe,Andorra,2020-04-21,717.0,0.0
AND,Europe,Andorra,2020-04-22,723.0,6.0
AND,Europe,Andorra,2020-04-23,723.0,0.0
AND,Europe,Andorra,2020-04-24,731.0,8.0
AND,Europe,Andorra,2020-04-25,738.0,7.0
AND,Europe,Andorra,2020-04-26,738.0,0.0
AND,Europe,Andorra,2020-04-27,743.0,5.0
AND,Europe,Andorra,2020-04-28,743.0,0.0
AND,Europe,Andorra,2020-04-29,743.0,0.0
AND,Europe,Andorra,2020-04-30,745.0,2.0
AND,Europe,Andorra,2020-05-01,745.0,0.0
AND,Europe,Andorra,2020-05-02,747.0,2.0
AND,Europe,Andorra,2020-05-03,748.0,1.0
AND,Europe,Andorra,2020-05-04,750.0,2.0
AND,Europe,Andorra,2020-05-05,751.0,1.0
AND,Europe,Andorra,2020-05-06,751.0,0.0
AND,Europe,Andorra,2020-05-07,752.0,1.0
AND,Europe,Andorra,2020-05-08,752.0,0.0
AND,Europe,Andorra,2020-05-09,754.0,2.0
AND,Europe,Andorra,2020-05-10,755.0,1.0
AND,Europe,Andorra,2020-05-11,755.0,0.0
AND,Europe,Andorra,2020-05-12,758.0,3.0
AND,Europe,Andorra,2020-05-13,760.0,2.0
AND,Europe,Andorra,2020-05-14,761.0,1.0
AND,Europe,Andorra,2020-05-15,761.0,0.0
AND,Europe,Andorra,2020-05-16,761.0,0.0
AND,Europe,Andorra,2020-05-17,761.0,0.0
AND,Europe,Andorra,2020-05-18,761.0,0.0
AND,Europe,Andorra,2020-05-19,761.0,0.0
AND,Europe,Andorra,2020-05-20,762.0,1.0
AND,Europe,Andorra,2020-05-21,762.0,0.0
AND,Europe,Andorra,2020-05-22,762.0,0.0
AND,Europe,Andorra,2020-05-23,762.0,0.0
AND,Europe,Andorra,2020-05-24,762.0,0.0
AND,Europe,Andorra,2020-05-25,763.0,1.0
AND,Europe,Andorra,2020-05-26,763.0,0.0
AND,Europe,Andorra,2020-05-27,763.0,0.0
AND,Europe,Andorra,2020-05-28,763.0,0.0
AND,Europe,Andorra,2020-05-29,764.0,1.0
AND,Europe,Andorra,2020-05-30,764.0,0.0
AND,Europe,Andorra,2020-05-31,764.0,0.0
AND,Europe,Andorra,2020-06-01,765.0,1.0
AND,Europe,Andorra,2020-06-02,844.0,79.0
AND,Europe,Andorra,2020-06-03,851.0,7.0
AND,Europe,Andorra,2020-06-04,852.0,1.0
AND,Europe,Andorra,2020-06-05,852.0,0.0
AND,Europe,Andorra,2020-06-06,852.0,0.0
AND,Europe,Andorra,2020-06-07,852.0,0.0
AND,Europe,Andorra,2020-06-08,852.0,0.0
AND,Europe,Andorra,2020-06-09,852.0,0.0
AND,Europe,Andorra,2020-06-10,852.0,0.0
AND,Europe,Andorra,2020-06-11,852.0,0.0
AND,Europe,Andorra,2020-06-12,853.0,1.0
AND,Europe,Andorra,2020-06-13,853.0,0.0
AND,Europe,Andorra,2020-06-14,853.0,0.0
AND,Europe,Andorra,2020-06-15,853.0,0.0
AND,Europe,Andorra,2020-06-16,854.0,1.0
AND,Europe,Andorra,2020-06-17,854.0,0.0
AND,Europe,Andorra,2020-06-18,855.0,1.0
AND,Europe,Andorra,2020-06-19,855.0,0.0
AND,Europe,Andorra,2020-06-20,855.0,0.0
AND,Europe,Andorra,2020-06-21,855.0,0.0
AND,Europe,Andorra,2020-06-22,855.0,0.0
AND,Europe,Andorra,2020-06-23,855.0,0.0
AND,Europe,Andorra,2020-06-24,855.0,0.0
AND,Europe,Andorra,2020-06-25,855.0,0.0
AND,Europe,Andorra,2020-06-26,855.0,0.0
AND,Europe,Andorra,2020-06-27,855.0,0.0
AND,Europe,Andorra,2020-06-28,855.0,0.0
AND,Europe,Andorra,2020-06-29,855.0,0.0
AND,Europe,Andorra,2020-06-30,855.0,0.0
AND,Europe,Andorra,2020-07-01,855.0,0.0
AND,Europe,Andorra,2020-07-02,855.0,0.0
AND,Europe,Andorra,2020-07-03,855.0,0.0
AND,Europe,Andorra,2020-07-04,855.0,0.0
AND,Europe,Andorra,2020-07-05,855.0,0.0
AND,Europe,Andorra,2020-07-06,855.0,0.0
AND,Europe,Andorra,2020-07-07,855.0,0.0
AND,Europe,Andorra,2020-07-08,855.0,0.0
AND,Europe,Andorra,2020-07-09,855.0,0.0
AND,Europe,Andorra,2020-07-10,855.0,0.0
AND,Europe,Andorra,2020-07-11,855.0,0.0
AND,Europe,Andorra,2020-07-12,855.0,0.0
AND,Europe,Andorra,2020-07-13,858.0,3.0
AND,Europe,Andorra,2020-07-14,861.0,3.0
AND,Europe,Andorra,2020-07-15,862.0,1.0
AND,Europe,Andorra,2020-07-16,877.0,15.0
AND,Europe,Andorra,2020-07-17,880.0,3.0
AND,Europe,Andorra,2020-07-18,880.0,0.0
AND,Europe,Andorra,2020-07-19,880.0,0.0
AND,Europe,Andorra,2020-07-20,884.0,4.0
AND,Europe,Andorra,2020-07-21,884.0,0.0
AND,Europe,Andorra,2020-07-22,889.0,5.0
AND,Europe,Andorra,2020-07-23,889.0,0.0
AND,Europe,Andorra,2020-07-24,897.0,8.0
AND,Europe,Andorra,2020-07-25,897.0,0.0
AND,Europe,Andorra,2020-07-26,897.0,0.0
AND,Europe,Andorra,2020-07-27,907.0,10.0
AND,Europe,Andorra,2020-07-28,907.0,0.0
AND,Europe,Andorra,2020-07-29,918.0,11.0
AND,Europe,Andorra,2020-07-30,922.0,4.0
AND,Europe,Andorra,2020-07-31,925.0,3.0
AND,Europe,Andorra,2020-08-01,925.0,0.0
AND,Europe,Andorra,2020-08-02,925.0,0.0
AND,Europe,Andorra,2020-08-03,937.0,12.0
AND,Europe,Andorra,2020-08-04,939.0,2.0
AND,Europe,Andorra,2020-08-05,939.0,0.0
AND,Europe,Andorra,2020-08-06,944.0,5.0
AND,Europe,Andorra,2020-08-07,955.0,11.0
AND,Europe,Andorra,2020-08-08,955.0,0.0
AND,Europe,Andorra,2020-08-09,955.0,0.0
AND,Europe,Andorra,2020-08-10,963.0,8.0
AND,Europe,Andorra,2020-08-11,963.0,0.0
AND,Europe,Andorra,2020-08-12,977.0,14.0
AND,Europe,Andorra,2020-08-13,981.0,4.0
AND,Europe,Andorra,2020-08-14,989.0,8.0
AND,Europe,Andorra,2020-08-15,989.0,0.0
AND,Europe,Andorra,2020-08-16,989.0,0.0
AND,Europe,Andorra,2020-08-17,1005.0,16.0
AND,Europe,Andorra,2020-08-18,1005.0,0.0
AND,Europe,Andorra,2020-08-19,1024.0,19.0
AND,Europe,Andorra,2020-08-20,1024.0,0.0
AND,Europe,Andorra,2020-08-21,1045.0,21.0
AND,Europe,Andorra,2020-08-22,1045.0,0.0
AND,Europe,Andorra,2020-08-23,1045.0,0.0
AND,Europe,Andorra,2020-08-24,1060.0,15.0
AND,Europe,Andorra,2020-08-25,1060.0,0.0
AND,Europe,Andorra,2020-08-26,1098.0,38.0
AND,Europe,Andorra,2020-08-27,1098.0,0.0
AND,Europe,Andorra,2020-08-28,1124.0,26.0
AND,Europe,Andorra,2020-08-29,1124.0,0.0
AND,Europe,Andorra,2020-08-30,1124.0,0.0
AND,Europe,Andorra,2020-08-31,1176.0,52.0
AND,Europe,Andorra,2020-09-01,1184.0,8.0
AND,Europe,Andorra,2020-09-02,1199.0,15.0
AND,Europe,Andorra,2020-09-03,1199.0,0.0
AND,Europe,Andorra,2020-09-04,1215.0,16.0
AND,Europe,Andorra,2020-09-05,1215.0,0.0
AND,Europe,Andorra,2020-09-06,1215.0,0.0
AND,Europe,Andorra,2020-09-07,1261.0,46.0
AND,Europe,Andorra,2020-09-08,1261.0,0.0
AND,Europe,Andorra,2020-09-09,1301.0,40.0
AND,Europe,Andorra,2020-09-10,1301.0,0.0
AND,Europe,Andorra,2020-09-11,1344.0,43.0
AND,Europe,Andorra,2020-09-12,1344.0,0.0
AND,Europe,Andorra,2020-09-13,1344.0,0.0
AND,Europe,Andorra,2020-09-14,1438.0,94.0
AND,Europe,Andorra,2020-09-15,1438.0,0.0
AND,Europe,Andorra,2020-09-16,1483.0,45.0
AND,Europe,Andorra,2020-09-17,1483.0,0.0
AND,Europe,Andorra,2020-09-18,1564.0,81.0
AND,Europe,Andorra,2020-09-19,1564.0,0.0
AND,Europe,Andorra,2020-09-20,1564.0,0.0
AND,Europe,Andorra,2020-09-21,1681.0,117.0
AND,Europe,Andorra,2020-09-22,1681.0,0.0
AND,Europe,Andorra,2020-09-23,1753.0,72.0
AND,Europe,Andorra,2020-09-24,1753.0,0.0
AND,Europe,Andorra,2020-09-25,1836.0,83.0
AND,Europe,Andorra,2020-09-26,1836.0,0.0
AND,Europe,Andorra,2020-09-27,1836.0,0.0
AND,Europe,Andorra,2020-09-28,1966.0,130.0
AND,Europe,Andorra,2020-09-29,1966.0,0.0
AND,Europe,Andorra,2020-09-30,2050.0,84.0
AND,Europe,Andorra,2020-10-01,2050.0,0.0
AND,Europe,Andorra,2020-10-02,2110.0,60.0
AND,Europe,Andorra,2020-10-03,2110.0,0.0
AND,Europe,Andorra,2020-10-04,2110.0,0.0
AND,Europe,Andorra,2020-10-05,2370.0,260.0
AND,Europe,Andorra,2020-10-06,2370.0,0.0
AND,Europe,Andorra,2020-10-07,2568.0,198.0
AND,Europe,Andorra,2020-10-08,2568.0,0.0
AND,Europe,Andorra,2020-10-09,2696.0,128.0
AND,Europe,Andorra,2020-10-10,2696.0,0.0
AND,Europe,Andorra,2020-10-11,2696.0,0.0
AND,Europe,Andorra,2020-10-12,2995.0,299.0
AND,Europe,Andorra,2020-10-13,2995.0,0.0
AND,Europe,Andorra,2020-10-14,3190.0,195.0
AND,Europe,Andorra,2020-10-15,3190.0,0.0
AND,Europe,Andorra,2020-10-16,3377.0,187.0
AND,Europe,Andorra,2020-10-17,3377.0,0.0
AND,Europe,Andorra,2020-10-18,3377.0,0.0
AND,Europe,Andorra,2020-10-19,3623.0,246.0
AND,Europe,Andorra,2020-10-20,3623.0,0.0
AND,Europe,Andorra,2020-10-21,3811.0,188.0
AND,Europe,Andorra,2020-10-22,3811.0,0.0
AND,Europe,Andorra,2020-10-23,4038.0,227.0
AND,Europe,Andorra,2020-10-24,4038.0,0.0
AND,Europe,Andorra,2020-10-25,4038.0,0.0
AND,Europe,Andorra,2020-10-26,4325.0,287.0
AND,Europe,Andorra,2020-10-27,4410.0,85.0
AND,Europe,Andorra,2020-10-28,4517.0,107.0
AND,Europe,Andorra,2020-10-29,4567.0,50.0
AND,Europe,Andorra,2020-10-30,4665.0,98.0
AND,Europe,Andorra,2020-10-31,4756.0,91.0
AND,Europe,Andorra,2020-11-01,4825.0,69.0
AND,Europe,Andorra,2020-11-02,4888.0,63.0
AND,Europe,Andorra,2020-11-03,4910.0,22.0
AND,Europe,Andorra,2020-11-04,5045.0,135.0
AND,Europe,Andorra,2020-11-05,5135.0,90.0
AND,Europe,Andorra,2020-11-06,5135.0,0.0
AND,Europe,Andorra,2020-11-07,5319.0,184.0
AND,Europe,Andorra,2020-11-08,5383.0,64.0
AND,Europe,Andorra,2020-11-09,5437.0,54.0
AND,Europe,Andorra,2020-11-10,5477.0,40.0
AND,Europe,Andorra,2020-11-11,5567.0,90.0
AND,Europe,Andorra,2020-11-12,5616.0,49.0
AND,Europe,Andorra,2020-11-13,5725.0,109.0
AND,Europe,Andorra,2020-11-14,5725.0,0.0
AND,Europe,Andorra,2020-11-15,5872.0,147.0
AND,Europe,Andorra,2020-11-16,5914.0,42.0
AND,Europe,Andorra,2020-11-17,5951.0,37.0
AND,Europe,Andorra,2020-11-18,6018.0,67.0
AND,Europe,Andorra,2020-11-19,6066.0,48.0
AND,Europe,Andorra,2020-11-20,6142.0,76.0
AND,Europe,Andorra,2020-11-21,6207.0,65.0
AND,Europe,Andorra,2020-11-22,6256.0,49.0
AND,Europe,Andorra,2020-11-23,6304.0,48.0
AND,Europe,Andorra,2020-11-24,6351.0,47.0
